ImplementationVersion,FamilyKey,Family,ConfigurationID,Method,Backbone,InternalMethod,RatioKey,Ratio,Run,OuterFold,N_Train_Source,N_Train_Final,N_Real,N_Synthetic,N_Train_NonInteraction,N_Train_Interaction,Scaler_Fit_N,N_Validation,N_Test,Final_Train_Loss,Final_Train_Accuracy,Final_Val_Loss,Final_Val_Accuracy,Fit_Seconds,Status
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,8,1,189107,374470,189107,185363,187235,187235,189107,47277,59096,0.003857694,0.99886775,0.124054842,0.995833039,115.7262919,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,8,2,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003560842,0.998942494,0.16001378,0.995536923,117.6580863,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,8,3,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.00383867,0.998870373,0.158495054,0.996615708,113.8957095,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,8,4,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003794719,0.998878419,0.155997366,0.996594548,114.1994398,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,8,5,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003694815,0.998833001,0.250012636,0.995410025,112.4878807,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,9,1,189107,374470,189107,185363,187235,187235,189107,47277,59096,0.003809706,0.998870432,0.143315628,0.996234953,118.6819975,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,9,2,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003669789,0.998905122,0.139012158,0.995515764,112.9242077,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,9,3,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003977547,0.998822331,0.126564413,0.995515764,115.4228458,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,9,4,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.00349683,0.998865068,0.157537058,0.996361852,112.0641289,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,9,5,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003891998,0.998827696,0.137279913,0.99579078,114.5099311,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,10,1,189107,374470,189107,185363,187235,187235,189107,47277,59096,0.003925378,0.998859704,0.10506773,0.996150374,116.6116393,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,10,2,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003703265,0.998913109,0.194712371,0.996192634,112.9140999,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,10,3,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.00395305,0.998779595,0.103657246,0.996763766,115.685596,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,10,4,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003795652,0.998878419,0.176954836,0.996615708,114.7826622,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__50_50,LMF (WGAN-GP),LMF,WGANGP,50_50,50/50,10,5,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.003841174,0.998947859,0.16784662,0.996213794,113.3233609,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,1,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.005963504,0.998192608,0.111106485,0.995896518,74.45239186,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,1,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005680531,0.998239636,0.163567558,0.995981157,73.0301373,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,1,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006362955,0.998137057,0.108503595,0.996636868,78.39129066,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,1,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006010897,0.99817127,0.102636263,0.995621562,71.38209963,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,1,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005682026,0.99829942,0.200062901,0.996023417,72.88914204,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,2,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.00594755,0.998201191,0.121003076,0.995981157,75.77187967,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,2,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005713198,0.998346448,0.160784557,0.996234953,74.53619361,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,2,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006072399,0.99811995,0.149442106,0.996573389,75.20675111,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,2,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00560498,0.998209715,0.175004393,0.99574846,76.94040442,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,2,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005757485,0.998192608,0.162057593,0.996023417,73.72277331,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,3,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.006000549,0.998175502,0.121251181,0.995156229,75.79213357,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,3,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00546814,0.998320818,0.197807238,0.996213794,75.06843853,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,3,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006090734,0.998132825,0.08308354,0.996615708,76.35526443,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,3,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005870469,0.998137057,0.098914772,0.996108055,77.4085331,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,3,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005734948,0.998137057,0.183494687,0.996002257,73.9770689,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,4,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.006090349,0.998201191,0.112555712,0.995981157,76.57907367,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,4,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00569559,0.998286605,0.140267372,0.996129215,74.74431086,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,4,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005951979,0.99811995,0.11825116,0.996636868,75.40025258,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,4,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006156294,0.99822253,0.112796873,0.996531069,81.13700461,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,4,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005866573,0.99822253,0.188351348,0.996108055,74.69025874,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,5,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.005730429,0.998192608,0.160131916,0.996150374,75.75867724,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,5,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005774186,0.998320818,0.156261563,0.996234953,74.48439407,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,5,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005989057,0.998154163,0.108355321,0.995981157,75.30799842,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,5,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00570319,0.998252451,0.142435268,0.996573389,73.07072425,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,5,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005668141,0.998192608,0.182926252,0.99576962,73.02748394,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,6,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.006175973,0.998175502,0.108061202,0.995917678,79.98649383,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,6,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006025832,0.99822253,0.123623058,0.995917678,76.98866749,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,6,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006483305,0.998090088,0.10304492,0.996636868,75.27638245,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,6,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005652979,0.998231053,0.13043189,0.996404171,72.18196487,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,6,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006160823,0.998192608,0.157058522,0.995959997,72.88614774,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,7,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.005951186,0.998205423,0.140474752,0.995727301,76.93316865,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,7,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005863963,0.998320818,0.125987083,0.996129215,78.99336982,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,7,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006113586,0.998192608,0.078747973,0.996806085,74.22071052,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,7,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006068088,0.99817127,0.110723376,0.996256113,79.42478418,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,7,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005571227,0.998243868,0.170506254,0.995896518,73.57916832,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,8,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.00604407,0.998175502,0.097241022,0.996192634,75.83586597,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,8,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005623852,0.998282373,0.185471609,0.996086895,77.05514407,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,8,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005878435,0.998201191,0.134645,0.996573389,76.86618161,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,8,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006075031,0.998260975,0.118794136,0.996383011,73.58159232,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,8,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005959559,0.9981969,0.140042469,0.994881213,74.7613802,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,9,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.005945607,0.998201191,0.13347052,0.996023417,76.70050836,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,9,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005717866,0.998295188,0.103987657,0.996277273,75.52542615,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,9,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006002704,0.998162687,0.143272653,0.996657968,74.04471326,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,9,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006078324,0.99817127,0.165975228,0.996319592,73.35669684,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,9,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005888747,0.9981969,0.181882739,0.99574846,80.39987993,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,10,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.00590807,0.998179793,0.108192764,0.996192634,75.53664207,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,10,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005857759,0.998308003,0.131023407,0.996277273,73.07606411,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,10,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.006050737,0.998175502,0.12283925,0.996657968,78.22672653,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,10,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005592963,0.998235345,0.111936994,0.996108055,73.78174567,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__80_20,LMF (WGAN-GP),LMF,WGANGP,80_20,80/20,10,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.005864928,0.998214006,0.156620011,0.995875359,73.31174803,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,1,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.006362517,0.998129487,0.107428454,0.996129215,77.04557133,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,1,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006031338,0.998165786,0.156707957,0.996213794,70.33312082,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,1,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006439649,0.99802053,0.128065601,0.996700287,73.33750701,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,1,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.005821216,0.998170316,0.118763477,0.996531069,72.88464904,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,1,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006211541,0.998061359,0.157813638,0.995854199,72.88488221,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,2,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.00619918,0.998075008,0.137460917,0.996023417,71.31569242,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,2,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006330003,0.998124957,0.111819692,0.995917678,71.87481618,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,2,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006258083,0.998016,0.122581378,0.996171474,69.71896648,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,2,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006239092,0.998052299,0.127438486,0.996531069,73.59544754,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,2,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006201218,0.998097718,0.137089595,0.996108055,72.26234174,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,3,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.00653269,0.998111308,0.076197319,0.996150374,71.91208172,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,3,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006021335,0.998206675,0.126922444,0.996150374,69.20996571,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,3,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006574536,0.997938812,0.115143768,0.996298432,72.32953691,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,3,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.00624675,0.998093188,0.139547795,0.996065736,68.71366119,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,3,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.005944693,0.998215735,0.20660226,0.995811939,70.6888833,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,4,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.006468215,0.998129487,0.122300714,0.996298432,76.77138233,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,4,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.00589997,0.998161256,0.162105024,0.995706141,71.11369228,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,4,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006312216,0.998075008,0.106221192,0.996594548,74.16759372,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,4,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006374641,0.998061359,0.139439046,0.99644649,68.64374161,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,4,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.005995304,0.998115838,0.163574532,0.995938838,69.08710098,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,5,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.006313697,0.998075008,0.139604449,0.996044576,71.34381104,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,5,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006296082,0.998197556,0.136773601,0.996192634,69.9963367,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,5,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006645344,0.998043239,0.105812073,0.99650991,69.47206259,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,5,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.00600961,0.998052299,0.167121932,0.996002257,71.47145438,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,5,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.005897613,0.998102248,0.185048833,0.996086895,68.86237717,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,6,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.006319016,0.998061359,0.089148514,0.995706141,72.63807702,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,6,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006149937,0.998143077,0.122497253,0.996002257,71.54444242,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,6,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006155003,0.998070478,0.140985206,0.996531069,69.10555863,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,6,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.006094608,0.998093188,0.147291377,0.996108055,71.05487752,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,LMF__WGANGP__85_15,LMF (WGAN-GP),LMF,WGANGP,85_15,85/15,6,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.005850405,0.998152196,0.193620756,0.995959997,68.66685152,PASS
