ImplementationVersion,FamilyKey,Family,ConfigurationID,Method,Backbone,InternalMethod,RatioKey,Ratio,Run,OuterFold,N_Train_Source,N_Train_Final,N_Real,N_Synthetic,N_Train_NonInteraction,N_Train_Interaction,Scaler_Fit_N,N_Validation,N_Test,Final_Train_Loss,Final_Train_Accuracy,Final_Val_Loss,Final_Val_Accuracy,Fit_Seconds,Status
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,9,2,898,94,94,0,47,47,898,225,281,0.00303173391148448,1.0,0.4884166419506073,0.8444444537162781,2.804316997528076,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,9,3,898,92,92,0,46,46,898,225,281,0.004239971749484539,1.0,1.1092243194580078,0.7066666483879089,2.004615306854248,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,9,4,898,60,60,0,30,30,898,225,281,0.013455997221171856,1.0,0.9064157009124756,0.7066666483879089,1.889054298400879,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,9,5,899,78,78,0,39,39,899,225,280,0.008147263899445534,1.0,0.4050508737564087,0.8933333158493042,1.9780325889587402,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,10,1,898,58,58,0,29,29,898,225,281,0.009507966227829456,1.0,0.5181677937507629,0.8755555748939514,2.1560356616973877,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,10,2,898,94,94,0,47,47,898,225,281,0.005497478414326906,1.0,0.49452948570251465,0.7911111116409302,2.235332489013672,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,10,3,898,92,92,0,46,46,898,225,281,0.00598633149638772,1.0,0.9977778196334839,0.6933333277702332,2.143834114074707,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,10,4,898,60,60,0,30,30,898,225,281,0.014476215466856956,1.0,0.7912305593490601,0.7377777695655823,1.9623470306396484,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__50_50,CNN + Tomek Links,MSCMF,CNNTomekLinks,50_50,50/50,10,5,899,78,78,0,39,39,899,225,280,0.002648625522851944,1.0,0.4968116581439972,0.8399999737739563,1.9975948333740234,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,1,1,898,35,35,0,28,7,898,225,281,0.035060591995716095,1.0,0.5092924237251282,0.9200000166893005,2.038245439529419,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,1,2,898,55,55,0,44,11,898,225,281,0.021670076996088028,1.0,0.3612332344055176,0.902222216129303,2.1583197116851807,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,1,3,898,55,55,0,44,11,898,225,281,0.017940906807780266,1.0,0.5013447999954224,0.804444432258606,1.9950377941131592,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,1,4,898,35,35,0,28,7,898,225,281,0.09837464988231659,1.0,0.3336781859397888,0.8622221946716309,2.1307575702667236,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,1,5,899,45,45,0,36,9,899,225,280,0.04456006735563278,1.0,0.3454607129096985,0.9422222375869751,1.9442274570465088,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,2,1,898,35,35,0,28,7,898,225,281,0.04461568966507912,1.0,0.4879873991012573,0.9200000166893005,2.0684821605682373,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,2,2,898,55,55,0,44,11,898,225,281,0.039571814239025116,1.0,0.32699453830718994,0.897777795791626,2.037379026412964,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,2,3,898,55,55,0,44,11,898,225,281,0.027436252683401108,1.0,0.4780629873275757,0.7955555319786072,1.855875015258789,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,2,4,898,35,35,0,28,7,898,225,281,0.038838278502225876,1.0,0.39762356877326965,0.8799999952316284,1.9342436790466309,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,2,5,899,45,45,0,36,9,899,225,280,0.024943890050053596,1.0,0.40172070264816284,0.9333333373069763,1.9552814960479736,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,3,1,898,35,35,0,28,7,898,225,281,0.03499365970492363,1.0,0.5858055949211121,0.9111111164093018,2.0688650608062744,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,3,2,898,55,55,0,44,11,898,225,281,0.03279140964150429,1.0,0.3246309459209442,0.9111111164093018,2.170147657394409,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,3,3,898,55,55,0,44,11,898,225,281,0.02219180203974247,1.0,0.46372368931770325,0.8266666531562805,1.882993221282959,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,3,4,898,35,35,0,28,7,898,225,281,0.08596839755773544,1.0,0.31702306866645813,0.8933333158493042,1.9157299995422363,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,3,5,899,45,45,0,36,9,899,225,280,0.0284638162702322,1.0,0.364779531955719,0.9377777576446533,1.9422459602355957,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,4,1,898,35,35,0,28,7,898,225,281,0.025228669866919518,1.0,0.5429894924163818,0.9244444370269775,2.001455545425415,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,4,2,898,55,55,0,44,11,898,225,281,0.026462949812412262,1.0,0.35577768087387085,0.8933333158493042,2.0159568786621094,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,4,3,898,55,55,0,44,11,898,225,281,0.029218265786767006,1.0,0.4715762436389923,0.8088889122009277,2.3214354515075684,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,4,4,898,35,35,0,28,7,898,225,281,0.0366508848965168,1.0,0.32855215668678284,0.902222216129303,2.0418994426727295,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,4,5,899,45,45,0,36,9,899,225,280,0.026823725551366806,1.0,0.3829582929611206,0.9333333373069763,1.9057080745697021,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,5,1,898,35,35,0,28,7,898,225,281,0.04209210351109505,1.0,0.42701172828674316,0.9288889169692993,2.2170298099517822,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,5,2,898,55,55,0,44,11,898,225,281,0.039004307240247726,1.0,0.32228291034698486,0.897777795791626,2.1026790142059326,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,5,3,898,55,55,0,44,11,898,225,281,0.010970517992973328,1.0,0.6246772408485413,0.746666669845581,1.8961594104766846,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,5,4,898,35,35,0,28,7,898,225,281,0.04244370386004448,1.0,0.4000530242919922,0.9244444370269775,1.895646572113037,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,5,5,899,45,45,0,36,9,899,225,280,0.05154681205749512,1.0,0.3607959747314453,0.9377777576446533,1.8847167491912842,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,6,1,898,35,35,0,28,7,898,225,281,0.017771001905202866,1.0,0.48710882663726807,0.9200000166893005,1.9320619106292725,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,6,2,898,55,55,0,44,11,898,225,281,0.020362811163067818,1.0,0.33409783244132996,0.8844444155693054,2.088432550430298,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,6,3,898,55,55,0,44,11,898,225,281,0.03361052647233009,1.0,0.4489292502403259,0.8266666531562805,2.068434476852417,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,6,4,898,35,35,0,28,7,898,225,281,0.06456736475229263,1.0,0.32194316387176514,0.9288889169692993,1.948350191116333,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,6,5,899,45,45,0,36,9,899,225,280,0.01912130042910576,1.0,0.3807601034641266,0.9377777576446533,1.8598086833953857,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,7,1,898,35,35,0,28,7,898,225,281,0.028328074142336845,1.0,0.5719850659370422,0.9244444370269775,2.054638385772705,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,7,2,898,55,55,0,44,11,898,225,281,0.03322988003492355,1.0,0.33118024468421936,0.8799999952316284,3.0278284549713135,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,7,3,898,55,55,0,44,11,898,225,281,0.03141874447464943,1.0,0.4739745557308197,0.8088889122009277,1.9164619445800781,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,7,4,898,35,35,0,28,7,898,225,281,0.06603005528450012,1.0,0.33003053069114685,0.9111111164093018,1.9051549434661865,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,7,5,899,45,45,0,36,9,899,225,280,0.031048107892274857,1.0,0.35627713799476624,0.9333333373069763,1.9898760318756104,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,8,1,898,35,35,0,28,7,898,225,281,0.04248249903321266,1.0,0.48328325152397156,0.9155555367469788,2.1487720012664795,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,8,2,898,55,55,0,44,11,898,225,281,0.06614657491445541,1.0,0.32604604959487915,0.8933333158493042,2.041937828063965,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,8,3,898,55,55,0,44,11,898,225,281,0.020315056666731834,1.0,0.4950033128261566,0.8355555534362793,2.247893810272217,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,8,4,898,35,35,0,28,7,898,225,281,0.06255797296762466,1.0,0.31599798798561096,0.9200000166893005,1.9364421367645264,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,8,5,899,45,45,0,36,9,899,225,280,0.05206608399748802,1.0,0.33066806197166443,0.9333333373069763,2.192054033279419,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,9,1,898,35,35,0,28,7,898,225,281,0.043646007776260376,1.0,0.4402090907096863,0.9155555367469788,2.253586769104004,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,9,2,898,55,55,0,44,11,898,225,281,0.0309891477227211,1.0,0.34845733642578125,0.8711110949516296,2.7263741493225098,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,9,3,898,55,55,0,44,11,898,225,281,0.02851267158985138,1.0,0.5087831020355225,0.7511110901832581,3.056885004043579,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,9,4,898,35,35,0,28,7,898,225,281,0.07086236774921417,1.0,0.34493207931518555,0.8799999952316284,2.7295475006103516,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,9,5,899,45,45,0,36,9,899,225,280,0.02076333947479725,1.0,0.432808518409729,0.9111111164093018,1.9478774070739746,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,10,1,898,35,35,0,28,7,898,225,281,0.03023102693259716,1.0,0.4996943175792694,0.9155555367469788,2.0442326068878174,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,10,2,898,55,55,0,44,11,898,225,281,0.038952507078647614,1.0,0.3183274269104004,0.897777795791626,2.1273133754730225,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,10,3,898,55,55,0,44,11,898,225,281,0.02729317545890808,1.0,0.4161546528339386,0.8355555534362793,2.0350635051727295,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,10,4,898,35,35,0,28,7,898,225,281,0.07260099053382874,1.0,0.3137390613555908,0.8888888955116272,2.102846384048462,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__80_20,CNN + Tomek Links,MSCMF,CNNTomekLinks,80_20,80/20,10,5,899,45,45,0,36,9,899,225,280,0.053628142923116684,1.0,0.3493526875972748,0.9377777576446533,2.720818281173706,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,1,1,898,20,20,0,17,3,898,225,281,0.03701910749077797,1.0,0.4228229224681854,0.9244444370269775,2.0991621017456055,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,1,2,898,40,40,0,34,6,898,225,281,0.05031755566596985,1.0,0.3621709942817688,0.9466666579246521,2.1516592502593994,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,1,3,898,40,40,0,34,6,898,225,281,0.037129681557416916,1.0,0.4669972062110901,0.8711110949516296,2.2693583965301514,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,1,4,898,20,20,0,17,3,898,225,281,0.024389898404479027,1.0,0.3527697026729584,0.9066666960716248,1.9082045555114746,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,1,5,899,40,40,0,34,6,899,225,280,0.07544009387493134,0.9750000238418579,0.34947651624679565,0.9377777576446533,2.2642767429351807,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,2,1,898,20,20,0,17,3,898,225,281,0.028591375797986984,1.0,0.4086454212665558,0.9200000166893005,2.1707422733306885,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,2,2,898,40,40,0,34,6,898,225,281,0.03584236651659012,0.9750000238418579,0.43459632992744446,0.8933333158493042,1.8964228630065918,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,2,3,898,40,40,0,34,6,898,225,281,0.03758900612592697,1.0,0.5106691718101501,0.8577777743339539,1.9921119213104248,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,2,4,898,20,20,0,17,3,898,225,281,0.04905324429273605,1.0,0.29682937264442444,0.9288889169692993,1.867063283920288,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,2,5,899,40,40,0,34,6,899,225,280,0.06883060187101364,1.0,0.3563515543937683,0.9422222375869751,1.9575297832489014,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,3,1,898,20,20,0,17,3,898,225,281,0.026366237550973892,1.0,0.470699280500412,0.9200000166893005,2.1076250076293945,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,3,2,898,40,40,0,34,6,898,225,281,0.0793568342924118,1.0,0.3389185965061188,0.9377777576446533,2.642711877822876,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,3,3,898,40,40,0,34,6,898,225,281,0.04228659346699715,1.0,0.4646306037902832,0.8622221946716309,2.6855270862579346,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,3,4,898,20,20,0,17,3,898,225,281,0.06454096734523773,1.0,0.2950468361377716,0.9200000166893005,2.932495355606079,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,3,5,899,40,40,0,34,6,899,225,280,0.045967213809490204,1.0,0.3690829873085022,0.9333333373069763,2.7562601566314697,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,4,1,898,20,20,0,17,3,898,225,281,0.01783309318125248,1.0,0.48300889134407043,0.9200000166893005,2.0506060123443604,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,4,2,898,40,40,0,34,6,898,225,281,0.04386988282203674,1.0,0.3895011246204376,0.9377777576446533,2.4800240993499756,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,4,3,898,40,40,0,34,6,898,225,281,0.03799509257078171,1.0,0.5094475746154785,0.8488888740539551,2.166867256164551,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,4,4,898,20,20,0,17,3,898,225,281,0.05197206884622574,1.0,0.3048078715801239,0.9200000166893005,1.9771554470062256,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,4,5,899,40,40,0,34,6,899,225,280,0.08994145691394806,0.9750000238418579,0.3321595788002014,0.9422222375869751,2.059746265411377,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,5,1,898,20,20,0,17,3,898,225,281,0.036868464201688766,1.0,0.39724215865135193,0.9244444370269775,2.4311416149139404,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,5,2,898,40,40,0,34,6,898,225,281,0.03010554611682892,1.0,0.44925588369369507,0.8888888955116272,1.9369075298309326,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,5,3,898,40,40,0,34,6,898,225,281,0.05525729060173035,1.0,0.4699438512325287,0.9155555367469788,1.991790533065796,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,nuclear_receptor,Nuclear Receptor,MSCMF__CNNTomekLinks__85_15,CNN + Tomek Links,MSCMF,CNNTomekLinks,85_15,85/15,5,4,898,20,20,0,17,3,898,225,281,0.05558427423238754,1.0,0.28029775619506836,0.9155555367469788,2.040370225906372,PASS
